Sequence_ID,AP2,ARF,ARR-B,B3,BBR-BPC,BES1,C2H2,C3H,CAMTA,CO-like,CPP,DBB,Dof,E2F/DP,EIL,ERF,FAR1,G2-like,GATA,GRAS,GRF,GeBP,HB-PHD,HB-other,HD-ZIP,HRT-like,HSF,LBD,LFY,LSD,M-type_MADS,MIKC_MADS,MYB,MYB_related,NAC,NF-X1,NF-YA,NF-YB,NF-YC,NZZ/SPL,Nin-like,RAV,S1Fa-like,SAP,SBP,SRS,STAT,TALE,TCP,Trihelix,VOZ,WOX,WRKY,Whirly,YABBY,ZF-HD,bHLH,bZIP,Predicted_Class,Max_Prob
0,2.5385342e-15,4.0848572e-16,2.9044295e-06,0.00034541977,4.174221e-08,1.604463e-08,1.8059175e-06,6.860492e-11,2.2526457e-14,1.0410038e-08,1.9692545e-09,0.028475428,8.6078294e-10,0.00021630913,5.8853433e-10,4.64997e-12,3.7861715e-12,0.003999737,1.7665327e-08,8.395441e-08,2.4429285e-19,1.4206783e-16,6.029241e-11,1.5814581e-07,0.12869652,7.0153515e-11,4.7671992e-07,4.5933044e-13,1.0772963e-16,1.01347574e-07,0.030314943,0.6873153,4.997211e-07,9.490971e-08,5.5928445e-05,6.288466e-13,1.4053352e-05,2.3517398e-08,0.12053692,1.3495539e-07,4.4750795e-10,1.2612522e-11,4.470004e-06,1.1894533e-08,1.9152478e-07,7.782033e-13,4.4391048e-20,8.687538e-19,3.5258116e-11,4.277518e-22,1.08809515e-11,1.5983977e-07,9.601372e-10,3.019487e-15,1.4540723e-08,8.172852e-12,1.8294622e-05,3.0196815e-12,MIKC_MADS,0.6873153
1,3.8160664e-07,3.3762655e-09,1.0781805e-10,0.0833772,1.0454699e-12,1.9000695e-11,1.268273e-08,2.3028592e-18,2.3031886e-22,2.5116628e-15,8.709553e-18,4.297883e-16,1.3098705e-16,2.2651448e-16,5.8695754e-05,7.135145e-13,0.91535187,6.9678464e-11,6.482519e-11,3.1862086e-11,1.4748378e-20,5.283864e-09,1.7514883e-26,1.2672073e-11,6.4612986e-15,2.4812758e-29,1.1346774e-13,9.4498285e-09,3.574867e-20,1.8834223e-10,1.1950237e-08,9.151065e-18,1.3091253e-25,9.173495e-07,5.0312547e-24,2.0136632e-23,9.408634e-22,2.0185849e-16,1.6917583e-07,1.5118372e-18,1.5441491e-09,6.3687526e-14,8.4355117e-16,2.1682375e-16,2.9341443e-17,1.3484985e-10,9.135479e-17,3.606941e-16,1.1210318e-18,0.001206012,3.139842e-17,1.00727156e-22,4.1709354e-06,5.493371e-14,5.324834e-07,8.706793e-11,5.667913e-10,2.245439e-20,FAR1,0.91535187
2,4.836955e-16,4.7227245e-17,4.677185e-10,4.1934534e-15,1.9442694e-11,5.448553e-23,7.351024e-20,6.8310225e-22,1.4770594e-21,1.5075274e-26,8.886338e-18,4.6225654e-27,5.1106475e-19,1.6647181e-09,2.4339905e-18,6.637173e-12,6.502958e-22,0.99999964,8.93473e-09,1.9955732e-18,2.61236e-38,4.7857764e-27,6.3762563e-29,9.768412e-14,2.5838658e-12,1.0802792e-17,3.902326e-21,3.323867e-24,4.2602303e-34,2.8159076e-32,2.1802759e-14,3.1584915e-19,2.3904516e-23,4.2410828e-14,9.27412e-19,0.0,2.8272432e-12,1.07784485e-20,8.878804e-13,2.903099e-18,3.44862e-07,3.436422e-17,2.2161857e-11,9.53418e-21,7.529154e-16,5.655628e-21,3.5731202e-26,7.9932435e-17,1.8085909e-15,1.5412796e-15,0.0,7.331054e-21,1.7518433e-15,1.4788898e-31,9.128623e-13,6.851594e-20,5.4979753e-22,2.960261e-22,G2-like,0.99999964
3,5.7402225e-12,9.3542145e-12,7.041085e-11,0.0019583488,4.7727833e-12,7.8914035e-11,0.00063856255,6.9769195e-21,4.4399194e-14,1.9676684e-13,5.487823e-13,3.024144e-10,9.590331e-13,8.512846e-10,9.714247e-06,1.2450976e-12,0.9968149,2.8597197e-10,2.8168826e-10,5.740471e-13,7.406064e-15,1.7247016e-06,4.485957e-09,0.00027094528,1.8317196e-09,2.7795225e-14,1.9546205e-10,4.075114e-11,1.337532e-14,1.6737575e-07,5.0515384e-11,4.1700088e-19,7.1367696e-19,1.0916449e-07,1.2039718e-15,1.12699035e-13,3.1471162e-16,8.180534e-12,2.1201055e-11,9.406098e-16,5.475748e-09,3.210703e-14,3.1469853e-08,5.0413293e-17,6.4352954e-12,1.7685593e-06,1.1575038e-15,1.03113455e-11,1.7925417e-18,4.0450092e-13,4.850043e-12,9.529072e-12,0.0002983999,1.1911437e-08,5.3290154e-07,4.538228e-06,1.8647911e-07,1.336532e-11,FAR1,0.9968149
4,0.0,2.3747471e-19,4.695166e-23,1.1101012e-06,0.0,9.077904e-37,4.9285116e-31,0.0,2.9030275e-26,3.9108916e-12,0.0,2.0547731e-26,5.772059e-19,1.0916803e-28,0.86879027,7.033302e-35,1.4722334e-25,2.152557e-16,7.137948e-23,0.0,5.1603305e-23,3.2203457e-23,0.0,2.8921227e-30,0.0,0.0,1.9581753e-25,8.848949e-25,1.7770062e-23,0.0,4.594857e-17,1.7218963e-27,0.0,1.9915919e-34,7.735244e-28,0.0,0.0,4.9025124e-20,3.2203939e-16,0.0,7.5056986e-20,5.811898e-33,1.3621609e-38,0.0,1.2059958e-26,4.3384622e-11,4.3242738e-35,1.4336099e-33,0.0,1.1020595e-24,1.4390463e-24,0.0,3.63601e-17,4.0122965e-31,1.3544522e-21,6.9826395e-36,2.3547422e-09,0.13120861,EIL,0.86879027
5,7.138561e-12,1.328607e-25,9.9854275e-15,0.009182173,1.516055e-07,2.8672488e-07,1.7548925e-06,2.982617e-25,1.0359485e-10,8.443805e-22,1.1730288e-13,1.1698923e-16,2.559325e-26,3.1444972e-13,0.00015609142,1.7760835e-17,3.012674e-10,1.1626905e-10,6.9777975e-09,4.6358504e-11,2.5736874e-11,9.890871e-24,1.1027424e-14,0.03605691,3.8418702e-07,1.5932514e-11,3.3440219e-12,2.5930544e-09,6.815184e-31,4.6184297e-05,3.3980417e-13,4.3830894e-17,6.862572e-20,0.9539067,8.309753e-23,5.0509867e-11,1.1344277e-21,2.3116743e-13,1.0054297e-08,1.1172488e-14,1.9836114e-05,3.3680058e-20,1.7246676e-12,3.5728813e-20,1.4257603e-28,2.490895e-07,5.9745564e-12,0.0005815567,2.775714e-20,1.9245196e-12,1.3061325e-20,2.4002448e-11,1.5257967e-14,4.2393153e-25,4.7708545e-05,1.3648538e-14,9.562157e-14,6.3379605e-28,MYB_related,0.9539067
6,0.00037852343,1.3036481e-13,3.5597265e-12,5.4480257e-12,3.4283267e-09,1.4895784e-11,8.067233e-08,7.045882e-21,1.369039e-17,3.100399e-23,1.5914294e-18,9.9595144e-20,2.1503517e-18,4.884391e-15,8.145202e-12,0.99958074,2.6295535e-08,4.026325e-13,4.546678e-15,4.326415e-11,1.6785412e-31,1.974559e-09,1.8721016e-12,3.0920526e-09,2.3505634e-14,2.0198795e-22,1.1427214e-13,2.4735198e-05,3.6570675e-30,1.5451287e-10,8.8520793e-16,1.2938174e-19,1.02424295e-13,1.5227508e-05,1.0513823e-16,2.8013326e-21,9.510984e-19,3.368439e-11,8.023572e-20,2.6003216e-23,1.686462e-15,7.254031e-09,1.3653256e-17,3.2956917e-22,5.8472424e-12,4.7069375e-09,1.746493e-15,1.8962154e-12,2.5589515e-09,1.5006366e-12,8.609207e-30,4.6093515e-07,7.05565e-12,7.924357e-18,4.124706e-18,7.3104724e-11,4.9384975e-12,1.1346609e-18,ERF,0.99958074
7,2.8534067e-26,5.96419e-32,1.01831006e-19,1.4588377e-37,4.5316877e-20,6.2192455e-29,3.1046383e-21,7.023324e-25,0.0,0.0,6.981363e-24,1.6694762e-27,0.0,1.6124028e-31,3.8802302e-18,4.2365704e-19,3.378289e-22,1.4273177e-11,8.614004e-22,2.1381112e-21,0.0,1.1032246e-20,0.0,3.0393958e-25,3.7017796e-25,0.0,1.4139136e-33,1.9621369e-30,0.0,2.0841885e-36,2.9186064e-22,1.8399089e-27,0.0,2.8485328e-27,4.3950922e-36,0.0,4.3041054e-20,1.160544e-35,3.9593268e-26,0.0,1.8432772e-31,0.0,9.560065e-31,0.0,1.3880384e-24,1.5467959e-34,0.0,5.7385576e-37,5.793022e-35,1.0,9.3136295e-24,1.521513e-36,1.0317452e-19,0.0,3.6929222e-25,0.0,3.6170025e-09,1.6259639e-27,Trihelix,1.0
8,1.7973248e-11,4.3463103e-15,0.99984485,1.5109791e-10,2.930878e-10,1.0622771e-07,5.917193e-07,7.6250404e-16,1.227046e-16,1.0370376e-12,7.093284e-10,6.7692882e-09,1.4422377e-17,1.6456748e-16,7.2993114e-13,6.1397093e-10,5.3352663e-11,0.00015361958,3.2458565e-18,8.8804075e-10,8.7042155e-24,3.030659e-17,1.323121e-13,1.7441257e-10,2.3273337e-09,5.76164e-22,5.389232e-09,8.973672e-08,2.2865948e-19,1.03131995e-07,1.2469778e-16,7.202248e-15,4.2250263e-16,1.4994157e-09,2.3641232e-13,5.7345375e-11,5.8834464e-13,1.6522427e-15,3.9126746e-07,4.5019128e-23,8.730579e-18,1.3890928e-11,5.1328e-16,1.5707982e-10,7.025585e-17,7.201533e-15,2.467682e-08,4.6700605e-25,2.4323471e-14,5.7849994e-17,9.385142e-18,1.4175296e-07,3.9544973e-13,8.955484e-22,2.6051084e-09,7.1936255e-15,1.2790044e-07,1.4202239e-18,ARR-B,0.99984485
9,5.141986e-14,0.0,0.0,0.0,1.805663e-27,1.10184675e-23,0.0,0.0,0.0,0.0,4.7111306e-26,0.0,0.0,7.698188e-36,0.0,1.30963415e-30,0.0,3.8807598e-33,0.0,0.0,0.0,4.6063474e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1885907e-27,0.0,0.0,0.0,4.7273725e-32,0.0,3.4190785e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8053333e-26,0.99999535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trihelix,0.99999535
10,3.942212e-35,2.0499214e-32,2.4544283e-16,2.7813458e-14,1.0269864e-23,1.882488e-36,1.4959355e-05,1.4541539e-34,2.4373836e-07,3.9234026e-11,9.155436e-12,4.022105e-09,1.6753452e-13,3.5779472e-17,1.8152967e-19,2.3755568e-32,7.055269e-17,3.8582784e-17,2.5395432e-19,1.6565124e-13,1.5893024e-08,1.6980483e-28,1.3840068e-10,2.3015296e-09,1.1721043e-11,3.506031e-15,8.4057294e-09,8.5151565e-12,2.3221812e-26,7.2141654e-14,2.2042689e-23,2.6755637e-37,1.0587306e-14,1.1124988e-06,0.99998325,2.2889136e-12,7.6612745e-20,1.0565438e-14,3.8633567e-07,1.4710052e-24,1.5977139e-21,0.0,5.595414e-26,2.2020578e-31,1.06939105e-19,9.2280296e-17,1.8861117e-20,2.3868221e-08,1.9513952e-20,1.3413769e-36,4.1324644e-10,4.8258514e-10,3.15707e-13,2.1691713e-20,6.026591e-14,3.4719595e-11,2.1407537e-12,7.325592e-14,NAC,0.99998325
11,0.0,0.0,5.2337184e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.829479e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7142635e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.99995655,4.3462296e-05,bHLH,0.99995655
12,1.0794196e-15,4.177201e-38,5.364776e-05,8.169839e-36,2.8781708e-16,1.0095098e-21,1.4706541e-16,1.4473064e-13,2.5341056e-36,4.0732842e-22,1.7524928e-05,1.7447186e-14,5.419676e-16,5.5726724e-18,1.6932105e-15,5.4105825e-14,2.301586e-16,0.008952825,1.0826963e-11,3.4588814e-12,8.813408e-28,6.983688e-14,5.153101e-30,1.4010761e-14,8.518343e-14,5.8296935e-18,1.205502e-17,6.0623374e-11,3.0990057e-36,4.6030307e-21,2.1467577e-21,4.730617e-27,2.772052e-16,0.0013572223,0.21988514,0.0,3.892183e-12,1.8221797e-21,5.147399e-13,2.1555314e-27,8.233753e-30,0.0,1.9671716e-24,0.0,6.7927184e-23,2.5845924e-26,1.9438587e-18,2.379054e-11,4.1947787e-13,0.7644456,7.2228485e-14,1.9660325e-15,1.1345514e-12,0.0,1.9512861e-20,4.4815835e-31,0.005288097,3.2188665e-11,Trihelix,0.7644456
13,3.478386e-09,3.7650967e-08,2.4695617e-06,7.2091466e-10,2.62285e-13,4.9049095e-16,1.7229145e-17,1.271881e-06,8.090824e-35,7.813939e-14,5.723647e-12,1.3830978e-08,3.0902006e-10,1.0006102e-13,1.0190512e-07,2.2019568e-09,1.6474829e-12,0.00039719063,1.0059234e-07,1.0969011e-09,5.5268254e-24,2.9601857e-10,7.9181946e-33,5.875301e-13,5.2223878e-11,4.5877067e-31,3.6147942e-11,3.275137e-08,3.9999293e-30,6.8790375e-15,0.01483552,0.012095703,7.977076e-17,3.7584974e-07,1.02712995e-07,2.7499485e-37,1.167619e-08,1.9663264e-15,4.105632e-06,7.313575e-21,4.966904e-12,2.4378544e-10,6.281703e-19,4.6687487e-21,1.7930418e-13,9.660068e-14,7.2980584e-19,5.393551e-15,8.881132e-13,6.6824934e-05,5.517617e-10,1.4845887e-16,7.160248e-11,2.949003e-15,1.6889115e-12,1.5077797e-21,0.9725745,2.1513202e-05,bHLH,0.9725745
14,1.9777841e-25,0.0,0.0,1.0445102e-05,6.037683e-17,2.3770337e-17,8.333434e-15,0.0,1.7520996e-32,1.0246384e-30,3.0604823e-26,9.3800006e-32,0.0,1.0425737e-31,2.1980193e-06,2.2375012e-25,2.2652853e-09,4.462869e-35,1.5840044e-21,1.9254888e-38,3.3784162e-27,5.4309274e-23,1.4004644e-33,4.7332505e-17,3.5190513e-24,0.0,2.1976048e-13,2.728304e-21,0.0,2.6937274e-17,2.3907223e-15,7.162256e-29,0.0,9.572865e-22,0.0,1.792645e-31,0.0,1.0594322e-16,6.448571e-24,6.037243e-33,0.99998677,6.0201092e-18,0.0,0.0,8.30533e-34,5.7667137e-07,0.0,7.3682724e-22,2.108585e-27,1.882217e-26,0.0,5.1379604e-22,7.058674e-28,7.919467e-09,4.1454305e-15,5.1083654e-17,4.7443594e-28,0.0,Nin-like,0.99998677
15,0.0,0.0,8.761184e-28,0.0,2.2865372e-36,0.0,1.6934695e-37,0.0,0.0,4.3160857e-30,3.1236667e-30,8.635563e-20,1.68402e-36,0.0,5.819626e-34,7.132082e-38,0.0,2.1100739e-23,1.8780213e-37,1.2057192e-38,8.161363e-37,0.0,0.0,9.23608e-38,0.0,0.0,6.785501e-21,1.0,0.0,4.524756e-22,1.5792634e-38,0.0,0.0,3.3380602e-17,2.9002576e-24,0.0,3.684935e-37,1.0634797e-30,7.501556e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.976084e-30,0.0,0.0,0.0,3.6867824e-34,7.016252e-33,0.0,0.0,1.3233937e-33,0.0,1.9314732e-23,7.5305126e-22,LBD,1.0
