Sequence_ID,AP2,ARF,ARR-B,B3,BBR-BPC,BES1,C2H2,C3H,CAMTA,CO-like,CPP,DBB,Dof,E2F/DP,EIL,ERF,FAR1,G2-like,GATA,GRAS,GRF,GeBP,HB-PHD,HB-other,HD-ZIP,HRT-like,HSF,LBD,LFY,LSD,M-type_MADS,MIKC_MADS,MYB,MYB_related,NAC,NF-X1,NF-YA,NF-YB,NF-YC,NZZ/SPL,Nin-like,RAV,S1Fa-like,SAP,SBP,SRS,STAT,TALE,TCP,Trihelix,VOZ,WOX,WRKY,Whirly,YABBY,ZF-HD,bHLH,bZIP,Predicted_Class,Max_Prob
16,0.006526191,4.737105e-11,1.6674605e-07,2.9969152e-09,1.6322649e-06,4.9054158e-08,3.718672e-07,4.4697097e-13,2.1115097e-14,1.1221369e-15,3.1788344e-13,1.2074474e-13,1.992833e-10,2.1782277e-11,1.1796711e-08,0.9490052,4.4740054e-07,6.403167e-08,2.6911353e-09,4.414632e-08,2.161315e-25,8.3334544e-07,3.7103786e-13,2.8849816e-09,5.029254e-10,1.0366036e-16,8.243238e-10,9.005601e-06,5.0123522e-21,1.2967303e-08,4.3611753e-13,3.7579443e-15,2.981136e-08,0.044448804,1.2698022e-12,2.0259888e-17,1.0230585e-12,1.5785066e-10,1.375764e-13,1.2750776e-17,6.9265236e-12,6.5877233e-09,4.5644787e-13,3.8561646e-18,7.200073e-11,1.4560514e-09,2.0004522e-11,2.4243156e-09,4.03142e-06,2.1581914e-07,6.476573e-22,2.6859348e-06,7.7446327e-10,2.4549174e-18,8.344065e-14,1.1179916e-09,7.258922e-08,4.071371e-13,ERF,0.9490052
17,4.1159516e-09,1.36859365e-14,5.594275e-12,0.00029387133,1.0506546e-11,1.2037729e-11,0.00024825495,6.527694e-20,5.02093e-14,3.3407745e-12,2.935426e-11,1.4698365e-10,8.5774134e-13,3.27658e-10,9.236033e-06,7.7839026e-13,0.9988482,7.64183e-12,2.4467214e-10,4.2625205e-12,1.9677357e-11,1.1001011e-06,1.5165535e-08,0.00033680903,5.1225215e-09,1.8671935e-12,8.084922e-09,9.095338e-10,7.987638e-16,3.8270523e-06,5.016257e-11,9.327466e-22,3.3389758e-17,1.0427043e-05,7.679594e-14,3.7702504e-13,1.782522e-15,1.4096832e-10,7.141628e-10,2.365408e-14,3.8112265e-08,6.4502046e-16,8.4686674e-11,1.3961252e-17,1.7955735e-12,9.027446e-07,1.2082145e-15,1.5440303e-08,3.552639e-14,2.4238751e-12,1.7949195e-12,4.1628548e-10,2.9210334e-05,3.9726615e-07,7.4509575e-07,0.00021699817,1.6329064e-08,7.7384865e-13,FAR1,0.9988482
18,1.8725559e-37,1.2942812e-34,1.3907338e-20,0.0,2.6964962e-33,2.931537e-38,5.238712e-35,5.965086e-29,0.0,0.0,1.9898564e-34,9.2323744e-32,0.0,1.6120496e-34,1.6865766e-31,2.1645e-24,3.2918214e-29,4.4367937e-17,1.078305e-29,1.1123881e-17,0.0,0.0,8.349395e-29,4.948096e-15,2.1713452e-26,0.0,1.8285643e-37,0.0,0.0,0.0,4.5749163e-29,4.54538e-21,0.0,6.739755e-38,6.37234e-30,0.0,1.2497107e-22,0.0,5.648558e-21,0.0,0.0,1.18067145e-32,2.2222972e-31,0.0,1.2194542e-28,8.584637e-31,0.0,0.0,1.6118668e-32,0.0,1.7011888e-28,1.4581997e-27,1.5074506e-29,0.0,0.0,0.0,1.0,4.1649559e-35,bHLH,1.0
19,2.3154099e-09,1.3723299e-31,1.0209912e-06,1.4758575e-12,3.425608e-05,7.1291015e-07,0.84586513,3.694871e-10,1.9489158e-05,2.2271507e-08,2.4456628e-09,1.9958699e-10,1.2288642e-11,4.6740162e-14,9.095512e-13,2.1262386e-10,4.510232e-08,8.6539665e-05,4.2589595e-16,0.00010987568,4.129289e-19,1.1578074e-14,6.9722977e-16,1.2148671e-15,1.3331476e-09,1.921171e-10,1.6914072e-07,2.3762371e-07,1.1428893e-11,1.3284069e-06,6.6449874e-19,1.9652594e-26,4.6544782e-11,0.15387963,2.6118656e-12,1.2075742e-07,9.7867223e-14,1.3646421e-06,4.306713e-09,3.4086048e-10,2.055339e-12,1.1611796e-26,4.341256e-15,6.2921704e-17,4.0013628e-17,2.7092744e-18,2.9830857e-14,3.686006e-08,7.775766e-10,3.435126e-08,2.2077554e-26,1.0425214e-08,2.995251e-15,9.0376655e-32,4.934783e-08,5.0643116e-08,4.1627472e-15,2.4300358e-23,C2H2,0.84586513
20,3.680438e-27,1.3251695e-33,8.355572e-34,2.8177208e-31,8.2638736e-25,0.0,0.0,0.9999982,0.0,0.0,0.0,0.0,0.0,0.0,1.2509136e-32,6.939651e-20,3.7471692e-31,3.252932e-21,6.039637e-26,2.7143427e-35,0.0,1.6936047e-34,0.0,1.8324911e-31,2.7070102e-36,0.0,0.0,1.6801853e-37,0.0,0.0,1.7655702e-06,2.7886006e-18,0.0,0.0,1.2028528e-34,0.0,0.0,3.6844224e-37,1.8817657e-25,9.351597e-32,9.278388e-34,2.6223947e-35,0.0,2.1958092e-30,7.555279e-28,0.0,0.0,0.0,5.464189e-26,2.2892289e-37,0.0,0.0,0.0,7.006045e-27,2.6959414e-29,0.0,1.8672048e-35,0.0,C3H,0.9999982
21,0.09111734,7.231818e-12,6.0369936e-09,4.6236157e-05,5.7528628e-06,1.4212639e-09,8.402976e-11,1.1307321e-12,1.974706e-12,1.9798633e-14,1.0225915e-09,2.2526628e-11,9.188913e-13,1.1807376e-08,3.6312495e-09,0.90728074,8.396161e-09,1.1500514e-06,2.288575e-06,1.0861095e-05,2.4416012e-27,1.8103893e-08,3.4525252e-10,7.44496e-05,2.6715372e-05,3.966206e-14,4.1060888e-13,7.808343e-08,1.1105383e-23,8.756579e-12,1.3552777e-08,8.867677e-08,9.480344e-10,3.283539e-06,1.6182772e-10,3.8097827e-15,5.316452e-09,4.3546118e-11,3.2024411e-12,3.413918e-13,2.7110582e-08,0.0014160108,3.9895262e-08,9.786975e-10,4.7848687e-07,7.52633e-08,2.959584e-11,1.1771439e-05,2.1667317e-06,1.7540536e-08,2.1579552e-19,2.3135665e-07,6.7368604e-09,7.525379e-13,1.50784e-09,7.299781e-08,1.8108167e-09,3.0551185e-17,ERF,0.90728074
22,0.0,0.0,0.0,8.9389485e-38,5.1943873e-31,9.565992e-20,0.0,1.9753768e-38,2.5028915e-29,0.0,0.0,0.0,0.0,1.0467732e-36,2.3221068e-32,3.4986273e-34,6.972275e-35,0.0,3.3137658e-31,0.0,0.0,2.9540937e-28,0.0,0.0,0.0,0.0,5.4629708e-33,4.88953e-32,0.0,0.0,2.403735e-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.1070624e-32,1.5838273e-12,0.0,0.0,0.0,2.2677766e-34,2.9437961e-31,0.0,0.0,3.151435e-37,6.1657853e-30,0.0,4.0660272e-33,0.0,3.6623288e-38,0.0,0.0,0.0,0.0,NF-YB,1.0
23,3.76871e-22,5.32782e-09,1.2355885e-08,3.4700853e-10,3.0287855e-15,5.100861e-08,0.0036018158,4.7551586e-31,6.862067e-10,4.9377684e-20,1.37519275e-11,9.33315e-10,1.5271631e-23,9.471269e-10,1.86404e-21,5.3517205e-14,1.5025507e-10,1.2485424e-08,1.2249269e-14,6.667944e-12,1.929856e-27,3.9083832e-13,3.2728373e-15,5.6705533e-11,1.53962e-11,1.0354786e-27,2.0767342e-15,3.6019754e-15,2.38446e-11,3.5404075e-19,1.6393428e-14,1.1890774e-11,7.018965e-30,4.3279403e-22,8.488543e-15,1.1905688e-14,3.5462217e-18,1.1948803e-17,1.3924077e-17,1.4150293e-27,3.589529e-18,7.0522543e-20,7.390623e-14,2.1881483e-12,2.0184304e-07,1.6913981e-13,3.377564e-16,3.3872627e-26,3.9084143e-31,5.2832508e-14,1.6375587e-10,5.4683514e-17,0.9963976,2.360827e-31,1.444028e-07,1.1457966e-16,5.3616983e-08,3.162717e-12,WRKY,0.9963976
24,5.8187573e-35,0.0,1.24692055e-29,5.90103e-31,1.5199335e-23,0.0,1.6818632e-13,1.3990198e-33,0.0,4.9659625e-16,4.6413247e-15,1.0,0.0,8.108652e-34,0.0,1.12951605e-35,3.0499107e-30,2.2816535e-25,4.3937847e-36,2.1584325e-23,0.0,1.8633064e-30,1.3871372e-26,2.8027725e-15,1.2509986e-22,0.0,1.377904e-24,4.077278e-23,0.0,1.4413468e-22,8.882756e-09,1.2607737e-19,0.0,2.8435242e-22,6.3262685e-24,2.9384466e-37,8.205791e-21,6.577843e-19,4.6001514e-29,0.0,7.743615e-35,1.767259e-33,2.8812697e-38,0.0,1.0238268e-24,2.2707463e-26,0.0,2.5559986e-21,0.0,0.0,1.7195159e-28,3.0642811e-13,5.3949906e-37,1.6906161e-30,6.204854e-24,4.1478446e-29,6.838136e-24,1.0160066e-24,DBB,1.0
25,0.0,0.0,3.5812295e-17,2.7026187e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.384238e-25,0.0,0.0,2.2383218e-35,3.136761e-33,5.8701884e-36,3.323857e-23,0.0,2.1091419e-29,0.0,0.0,0.0,0.0,1.1675166e-33,0.0,2.645653e-33,1.740577e-33,0.0,5.8179083e-37,5.2995676e-23,1.8964745e-13,0.0,0.0,0.0,0.0,1.941255e-36,0.0,5.183755e-17,0.0,0.0,9.303905e-23,0.0,0.0,4.641171e-35,7.450616e-38,0.0,0.0,0.0,0.0,2.2649063e-19,0.0,6.8511296e-34,0.0,5.5647837e-36,0.0,1.0,0.0,bHLH,1.0
26,4.1666626e-32,5.479488e-30,1.079075e-28,4.4759897e-08,2.0008721e-25,0.0,1.0755919e-17,2.5706012e-33,8.888541e-19,7.157325e-14,4.3351443e-15,3.4188215e-11,3.560788e-14,3.5685898e-16,2.0483225e-24,2.9174227e-32,2.6150643e-22,2.1086748e-22,6.3569475e-15,3.0893318e-18,2.4628059e-17,1.8215321e-30,2.5788228e-25,1.8921138e-09,1.2750999e-08,3.1373172e-22,4.2135813e-14,1.7642634e-16,0.0,7.7526064e-26,2.0591999e-21,9.763335e-28,5.8606686e-17,4.5579022e-12,1.0,4.812648e-22,8.697584e-20,2.9111608e-19,7.829844e-09,9.161338e-23,2.425597e-23,1.530311e-25,2.2676017e-28,7.724336e-31,2.2793898e-19,2.634101e-19,1.1341361e-27,1.3546793e-10,6.731425e-17,0.0,6.7535446e-17,1.6343867e-16,2.1749468e-15,1.2877245e-14,5.7871144e-16,9.736806e-15,5.6057293e-15,1.965221e-17,NAC,1.0
27,9.954905e-25,1.0135772e-31,5.448133e-13,1.5793958e-11,3.1817537e-18,3.1603074e-25,3.2439402e-06,2.0846045e-29,8.982383e-06,1.8100758e-10,3.085891e-07,2.983447e-09,1.1759918e-13,6.0667855e-12,1.7658766e-22,4.1275978e-30,7.1378945e-14,6.315429e-16,4.2677246e-17,1.293507e-13,2.0221831e-11,5.562725e-24,9.947152e-12,2.9477417e-07,9.997853e-06,3.3580219e-09,1.7365563e-08,4.8881697e-12,2.4451886e-27,2.3976934e-12,1.4933164e-21,1.605472e-28,1.6967104e-16,3.4753492e-07,0.9999557,1.2255468e-09,9.467065e-16,7.720904e-15,2.0112762e-05,1.3621702e-16,1.8801508e-17,2.293171e-28,5.2578173e-21,2.8803004e-20,5.0201675e-20,8.200425e-20,1.3728145e-20,7.705503e-11,2.4811975e-10,8.527206e-31,1.2318688e-14,1.0427058e-06,3.506301e-12,3.651522e-16,1.16293095e-11,7.829781e-09,1.3250034e-16,6.751056e-17,NAC,0.9999557
28,0.0,0.0,0.0,7.025524e-24,0.0,0.0,1.2830292e-11,0.0,0.0,0.0,0.0,0.0,9.7989665e-36,0.0,0.0,0.0,1.366104e-21,0.0,5.084202e-35,0.0,0.0,0.0,0.0,3.1062265e-28,3.9476468e-22,0.0,0.0,0.0,0.0,5.7364316e-38,0.0,0.0,3.7413997e-19,7.446308e-20,0.0,6.0219565e-26,0.0,0.0,5.203018e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5104208e-29,2.3815906e-35,0.0,0.0,0.0,6.2662756e-30,0.0,5.7477273e-33,1.0,0.0,0.0,ZF-HD,1.0
29,0.0,0.0,4.5682556e-36,0.0,3.6419653e-28,3.5130897e-31,1.4282826e-21,0.0,1.0,0.0,1.0652712e-21,0.0,0.0,6.157081e-25,0.0,0.0,0.0,3.659495e-30,0.0,1.5087912e-14,0.0,0.0,1.7856643e-33,9.192745e-37,6.318909e-25,5.3867575e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0907085e-30,0.0,3.0168598e-32,0.0,1.7420457e-25,9.817991e-25,0.0,0.0,0.0,0.0,1.298175e-38,0.0,0.0,0.0,2.5146063e-28,0.0,0.0,0.0,2.0474819e-36,1.6935527e-38,0.0,6.4324424e-31,8.0633356e-35,0.0,0.0,CAMTA,1.0
30,4.907015e-09,1.076774e-15,3.2251004e-11,1.2888163e-18,4.1247588e-09,2.6554786e-25,7.689136e-31,0.99998736,0.0,2.8366448e-27,3.938791e-25,2.51614e-27,0.0,6.0010274e-36,1.5246285e-17,1.6399676e-09,1.0193889e-20,4.5638043e-08,3.9161063e-11,3.2901834e-08,0.0,1.7666632e-26,2.6638074e-33,1.2594149e-05,2.0527302e-18,3.7044658e-29,3.453337e-29,1.2953372e-18,0.0,2.7408214e-30,6.679048e-20,3.0632086e-24,0.0,1.6042405e-24,8.896414e-16,0.0,1.9547473e-21,2.547861e-18,2.5286192e-20,4.1142455e-20,4.170581e-19,7.61365e-18,1.3949929e-13,1.1000418e-13,6.4815054e-22,1.0909582e-18,0.0,8.511176e-13,8.1682266e-17,2.39372e-20,0.0,4.0854334e-22,3.201461e-30,3.6961847e-19,6.9921647e-12,0.0,1.508406e-26,3.1145958e-38,C3H,0.99998736
31,7.047579e-14,1.0360849e-08,2.0778156e-05,5.209626e-06,6.370417e-11,3.172449e-08,5.336564e-07,1.0259855e-14,6.0261366e-14,5.067988e-10,6.5242434e-09,7.208607e-05,2.1500313e-09,1.2388232e-08,0.006015652,3.9269035e-10,6.6701387e-09,3.347132e-05,4.9457634e-07,6.870466e-08,2.4262694e-13,2.8400666e-09,1.7678069e-11,7.691201e-05,1.4483698e-08,3.6787304e-19,1.0518776e-07,4.7040925e-07,1.9439273e-15,4.869664e-10,3.9202976e-07,2.8688912e-06,2.6289976e-13,1.1009099e-08,2.5698075e-09,6.2818664e-18,9.134539e-10,3.2698053e-10,0.0017171514,6.1074364e-18,3.4482372e-11,3.347676e-08,1.0745806e-09,3.5194308e-13,5.2912386e-09,4.982914e-05,6.092536e-13,9.309028e-12,2.6922603e-14,8.227576e-12,6.27399e-06,3.750152e-10,2.7751076e-07,3.1946273e-10,2.9783407e-09,1.0325864e-13,0.99198264,1.460949e-05,bHLH,0.99198264
32,6.471501e-30,6.30891e-32,1.2772815e-17,1.0939082e-12,3.929607e-18,1.733395e-31,1.1796651e-27,2.1503414e-33,4.5097038e-32,1.5143463e-32,5.0576233e-26,4.6598247e-30,5.5675273e-33,1.424701e-36,1.8599387e-23,2.4302852e-20,0.0,3.3755558e-07,2.0985355e-17,6.558222e-26,0.0,0.0,0.0,4.6771945e-20,5.857621e-26,4.8019417e-34,2.6580826e-19,0.9999993,0.0,1.1100256e-18,7.283483e-32,0.0,4.713438e-31,4.0651943e-07,1.666004e-24,9.802057e-37,2.5304927e-35,2.9617751e-21,2.9562132e-19,6.8985856e-36,1.3944868e-15,0.0,0.0,0.0,0.0,5.4870226e-27,1.5282809e-16,5.895143e-12,1.1266716e-26,8.2494455e-28,0.0,3.9427087e-29,1.6184176e-29,0.0,7.347154e-12,6.290632e-29,1.5128367e-28,0.0,LBD,0.9999993
33,5.094056e-19,3.4203162e-25,2.944402e-05,2.975973e-10,8.157899e-09,2.615047e-12,0.5774357,1.1464429e-21,0.0036267883,2.370234e-16,7.320291e-15,1.921999e-19,2.0670395e-16,3.7251008e-11,2.7933052e-11,9.630749e-15,5.8720573e-10,0.37247312,4.7577973e-13,3.7721923e-10,9.1811384e-27,3.5526367e-16,4.166862e-24,2.1688143e-20,8.3329434e-14,4.2489805e-13,5.006749e-14,1.4509425e-11,4.5082927e-11,3.445023e-19,6.6048847e-19,3.155741e-26,7.272364e-18,3.0559935e-05,1.2123693e-20,1.1099638e-20,5.0417377e-21,1.5257023e-11,1.2590029e-07,7.573413e-13,1.3641893e-07,5.6237995e-36,1.2128021e-12,1.6078044e-17,5.103392e-19,5.656007e-21,1.819589e-17,4.7729113e-21,6.718132e-22,0.046380628,7.393738e-33,1.7230923e-19,2.3481312e-05,0.0,2.1126912e-08,1.5008241e-13,2.2106983e-18,6.316454e-20,C2H2,0.5774357
34,0.0,1.2028619e-23,5.1630425e-21,2.764854e-28,0.0,0.0,6.678251e-32,0.0,4.0192088e-33,2.1296303e-20,9.252028e-36,1.8147962e-24,5.6885373e-22,3.2379584e-28,3.4854338e-11,3.8163585e-33,1.0224399e-34,6.9381056e-19,6.580908e-33,0.0,7.3442603e-23,1.0651975e-22,0.0,2.7013406e-29,0.0,0.0,6.389924e-20,1.4740717e-20,4.5223713e-31,0.0,1.5941893e-31,3.523724e-36,0.0,6.0909785e-37,8.802778e-31,0.0,0.0,1.4070892e-28,2.3581955e-19,0.0,3.4833048e-31,3.895127e-37,0.0,0.0,1.8072521e-24,1.4241598e-12,1.4960867e-34,0.0,0.0,3.1258672e-33,3.457183e-18,0.0,1.5397711e-21,5.944637e-38,3.2460324e-29,1.4117812e-38,3.266962e-08,1.0,bZIP,1.0
